productId,evaluationId,buyerCountry,buyerName,buyerEval,starRating,feedback,feedbackTranslated,evalDate,skuInfo,logistics,upVoteCount,downVoteCount,hasImage,hasFollowUp,addFeedback,anonymous,label1,labelValue1,label2,labelValue2,label3,labelValue3
3256808363596774,60091614648996791,CA,V***v,100,5.0,"Проверил, наушники работают хорошо. Инструкция напечатана уж очень мелким шрифтом, см. фото.","I checked, the headphones work well. The instructions are printed in a very small font, see. Photo.",15 Jul 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,False,Quality of sound,Fits ok ,Durability,Fits ok ,User Friendly ,Not bad 
3256808363596774,60092824459685953,PE,F***a,100,5.0,son muy buenos y se escucha nítido ..lo recomiendo...muy atento el vendedor...,They are very good and the sound is clear... I recommend it... the seller is very attentive...,20 Sep 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,False,Quality of sound,Fits ok ,,,,
3256808363596774,30091422836316948,UA,g***r,100,5.0,товар приїхав завчасно навіть раніше на неділю я цілком задоволена продавця рекомендую 👍🇺🇦,"the product arrived early even before Sunday, I am completely satisfied and recommend the seller. 👍 🇺 🇦",12 Jul 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,False,Quality of sound,Fast,Durability,Fast,User Friendly ,Good
3256808363596774,30096929761217191,UA,AliExpress Shopper,100,5.0,Рекомендую вам этого продавца  все работает  отправил сразу но доставка четко   1 месяц,"I recommend this seller to you, everything works, sent immediately but delivery is exactly 1 month.",23 Nov 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,True,,,,,,
3256808363596774,60091714606138713,CO,S***A,100,5.0,son exeñentes audifonos  suenan vien agradable y comodos  recomendados,"They are excellent headphones, they sound pleasant and comfortable, recommended.",20 Jul 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,False,Quality of sound,Fits ok ,Durability,Fast,User Friendly ,Good
3256808363596774,60093977700064088,MX,A***i,100,5.0,todo llegó muy bien falta probarlo pero me lo gane participando en el huerto,"Everything arrived very well, just need to try it but I earned it by participating in the garden.",23 Nov 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,False,,,,,,
3256808363596774,60093059902529827,AU,R***d,100,5.0,Cost me 10 cents postage lol Cost me 10 cents postage lolCost me 10 cents postage lol,Cost me 10 cents postage lol cost me 10 cents postage lolcost me 10 cents postage lol,08 Oct 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,False,Quality of sound,Fits ok ,Durability,Fits ok ,User Friendly ,Not bad 
3256808363596774,60093950204792040,CL,AliExpress Shopper,100,5.0,"son grandes se adaptan bién a las orejas, viene con cable de carga, pero no el enchufe","They are large and fit well in the ears, it comes with a charging cable but not the plug.",23 Nov 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,True,Quality of sound,Fits ok ,Durability,Fits ok ,User Friendly ,Good
3256808363596774,30092022887709932,PL,M***k,100,5.0,Szybka dostawa  jedzenia nie testowane ale fajne będą działać na pewno,Fast delivery of food not tested but they will definitely work well.,28 Jul 2025,Color:black,Aliexpress Selection Standard,0,0,1,1,Słuchawki przetestowałem dźwięk bardzo dobry polecam wszystkim ,False,Quality of sound,Fits ok ,Durability,Fits ok ,User Friendly ,Good
3256808363596774,60092365652683332,PE,I***e,100,5.0,la caja de  los audífonos me llegó golpea pero los audífonos me llegar en buen estado,The headphone box arrived damaged but the headphones themselves arrived in good condition.,26 Aug 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,False,Quality of sound,Fits ok ,Durability,Fast,User Friendly ,Good
3256808363596774,60091679307637972,CO,AliExpress Shopper,100,5.0,"se ve chévere. es robusta el estuche de carga, me falta probar el sonido pero se ve bien","It looks cool. The charging case is sturdy, I need to test the sound but it looks good.",31 Jul 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,True,Quality of sound,Fast,Durability,Fast,User Friendly ,Good
3256808363596774,30093028730621070,DZ,AliExpress Shopper,100,5.0,المنتوج يبدو جيد في حدود سعره.. لكن الشيئ الملاحظ أنه يستهلك البطارية كثيرا,The product seems good within its price range.. but what is noticeable is that it consumes the battery a lot.,30 Aug 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,True,Quality of sound,Fast,Durability,Fast,User Friendly ,Good
3256808363596774,30095176057269951,ES,AliExpress Shopper,100,5.0,TODO PERFECTO. ENVIO RÁPIDO. EL PAQUETE RECIBIÓ ALGÚN QUE OTRO GOLPE PERO EL PRODUCTO ESTÁ BIEN.,EVERYTHING PERFECT. FAST SHIPPING. THE PACKAGE RECEIVED SOME DAMAGE BUT THE PRODUCT IS FINE.,20 Oct 2025,Color:black,Aliexpress Selection Premium shipping,0,0,1,0,,True,Quality of sound,Fits ok ,Durability,Fits ok ,User Friendly ,Good
3256808363596774,30094669667103817,PT,A***n,100,5.0,"Recebi, chegou rápido. Recomendo o vendedor.Obrigada ! OBS: ainda não testei.","Received it, arrived quickly. I recommend the seller. Thank you! Note: I haven't tested it yet.",07 Oct 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,False,,,,,,
3256808363596774,60091332535387401,CO,C***r,100,5.0,"Se escuchan muy bien, cargan rápido y llegó antes de lo esperado.","They sound great, charge quickly, and arrived earlier than expected.",13 Jul 2025,Color:black,Aliexpress Selection Standard,0,0,1,1,"No son buenos, se les mete un ruido como si fuera una estática. Interrumpe lo que escucho y es muy fuerte, puede dar dolor de cabeza si lo usas así. No los recomiendo.",False,Quality of sound,Fast,Durability,Fits ok ,User Friendly ,Good
3256808363596774,30093963727896485,UA,O***3,100,5.0,Неплохие наушники. Заказала их в игре полив дерева Доставка 5 дней.,Not bad headphones. Ordered them in the game watering plants. Delivery in 5 days.,13 Sep 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,False,,,,,,
3256808363596774,60091520642292075,AU,d***t,100,5.0,OK just ok but volume is kinda all up or all down ranger's limited,Ok just ok but volume is kinda all up or all down ranger's limited,10 Jul 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,False,Quality of sound,Fits ok ,Durability,Fits ok ,User Friendly ,Not bad 
3256808363596774,60091693839810621,CO,l***r,80,4.0,"El paquete entregado en buenas condiciones, la caja con muy pocas abolladuras. En cuanto a los auriculares, el derecho no muestra luz de carga, de todos modos los he puesto a cargar a ver si reacciona.. En general, se ven bien, no los he conectado aún pero ya les contaré como me va","The package delivered in good condition, the box with very few dents. As for the headphones, the right one doesn't show a charging light, anyway I've put them on charge to see if it reacts... In general, they look good, I haven't connected them yet but I'll let you know how it goes.",19 Jul 2025,Color:black,Aliexpress Selection Standard,0,0,1,1,"Quedas completamente sumergido en la música , lo externo se cancela. puedes activarlos ambos , o uno a la vez. la caja de carga y los auriculares son hermosos. Aún no pongo a prueba la durabilidad de la carga pero vale la pena obtenerlos. Muchas gracias por la logística.",False,Durability,Fits ok ,User Friendly ,Good,,
3256808363596774,30095005006118967,HR,B***a,100,5.0,Very fast delivery🤩 and the headphones work well so far👍🤩,Very fast delivery 🤩   And the headphones work well so far 👍 🤩,25 Oct 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,False,Quality of sound,Fast,Durability,Fast,,
3256808363596774,30095792444610076,GH,AliExpress Shopper,100,5.0,please I have not recipe this item. I have been to the courier service office.,Please i have not recipe this item. I have been to the courier service office.,05 Nov 2025,Color:black,Aliexpress Selection Standard,0,0,0,1,I haven't received the item and I am very disappointed,True,,,,,,
3256808363596774,50193348680026941,MD,B***h,80,4.0,"Для подарка за 10 центов, норм. Выиграл в поливке 🤣. В моих больших ушах сидин нормально. Радио с новостями слушать можно, а вот музыку будет проблематично. Звук глухой, высоких нет🤔","For a gift for 10 cents, it's fine. Won in watering 🤣 . 
 It fits well in my large ears. You can listen to the news on the radio, but playing music will be problematic. The sound is muffled, there are no high frequencies. 🤔",12 Oct 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,False,Quality of sound,Fits ok ,Durability,Fits ok ,User Friendly ,Good
3256808363596774,30092503385326938,UA,V***a,100,5.0,"крутые наушники за свою цену. 4 цента американских. 6 часов в режиме слушания музыки. есть басы. рекомендую, своих денег стоит.","cool headphones for their price. 4 US cents. 6 hours in music listening mode. there is bass. I recommend it, it's worth the money.",05 Aug 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,False,,,,,,
3256808363596774,50186615268906229,TR,H***a,80,4.0,"I received these Airbuds as a reward for playing a game, and I’m genuinely impressed with their quality.","I received these airbuds as a reward for playing a game, and i’m genuinely impressed with their quality.",29 Jul 2025,Color:black,Aliexpress Selection Standard,0,0,1,0,,False,Quality of sound,Fits ok ,Durability,Fits ok ,User Friendly ,Good
3256808363596774,30092060962129725,IT,AliExpress Shopper,100,5.0,La qualità del suono è perfetta speriamo durino a lungo. Acquistate con il gioco la terra dei premi e sono arrivate velocemente. Grazie AliExpress!,"The sound quality is perfect, let's hope they last a long time. Purchased with the game the prize land and they arrived quickly. Thank you AliExpress!",24 Jul 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,True,Quality of sound,Fits ok ,Durability,Fits ok ,User Friendly ,Good
3256808363596774,30091393082285264,UA,H***v,100,5.0,"Посылка дошла быстро. Упаковка была немного примята - некритично. Качество звучания не очень, нет басов, а в остальном все норм - соединяются, играют, переключаются, заряжаются. Для любителей качественной музыки посоветовать данный товар не могу. Продавца советую другим.","The package arrived quickly. The packaging was slightly crushed - not critical. The sound quality is not very good, there are no basses, but otherwise everything is fine - they connect, play, switch, and charge. I cannot recommend this product to those who appreciate high-quality music. I recommend this seller to others.",22 Jul 2025,Color:black,Aliexpress Selection Standard,0,0,0,0,,False,Quality of sound,Fits ok ,Durability,Fast,,
